"","VP","SessionDuration","MeanPerSession.InteractionDuration","MeanPerSession.TaskDuration","Count.TasksPerSession","Count.InteractionsPerSession","Count.TouchesPerSession","Count.ButtonTouchedPerSession","Count.CorrectButtonTouchedPerSession","Count.MissedButtonPerSession","MeanPerSession.Count.TouchesPerInteraction","MeanPerSession.Count.TouchesPerTask","MeanPerSession.Count.ButtonTouchedPerInteraction","MeanPerSession.Count.ButtonTouchedPerTask","MeanPerSession.Count.CorrectButtonTouchedPerInteraction","MeanPerSession.Count.CorrectButtonTouchedPerTask","MeanPerSession.Count.MissedButtonPerInteraction","MeanPerSession.Count.MissedButtonPerTask","MeanPerSession.touch.duration","touch.duration.mean","swipe_length.mean","swipe_speed.mean","time_between_touches.mean","difference.touch_buttonCenter_x.mean","difference.touch_buttonCenter_y.mean","touchAccuracy.mean","touchAccuracy_x.mean","touchAccuracy_y.mean","touch.duration.sd","swipe_length.sd","swipe_speed.sd","time_between_touches.sd","difference.touch_buttonCenter_x.sd","difference.touch_buttonCenter_y.sd","touchAccuracy.sd","touchAccuracy_x.sd","touchAccuracy_y.sd","touch.duration.median","swipe_length.median","swipe_speed.median","time_between_touches.median","difference.touch_buttonCenter_x.median","difference.touch_buttonCenter_y.median","touchAccuracy.median","touchAccuracy_x.median","touchAccuracy_y.median","touch.duration.mad","swipe_length.mad","swipe_speed.mad","time_between_touches.mad","difference.touch_buttonCenter_x.mad","difference.touch_buttonCenter_y.mad","touchAccuracy.mad","touchAccuracy_x.mad","touchAccuracy_y.mad","touch.duration.min","swipe_length.min","swipe_speed.min","time_between_touches.min","difference.touch_buttonCenter_x.min","difference.touch_buttonCenter_y.min","touchAccuracy.min","touchAccuracy_x.min","touchAccuracy_y.min","touch.duration.max","swipe_length.max","swipe_speed.max","time_between_touches.max","difference.touch_buttonCenter_x.max","difference.touch_buttonCenter_y.max","touchAccuracy.max","touchAccuracy_x.max","touchAccuracy_y.max","touch.duration.range","swipe_length.range","swipe_speed.range","time_between_touches.range","difference.touch_buttonCenter_x.range","difference.touch_buttonCenter_y.range","touchAccuracy.range","touchAccuracy_x.range","touchAccuracy_y.range","touch.duration.skew","swipe_length.skew","swipe_speed.skew","time_between_touches.skew","difference.touch_buttonCenter_x.skew","difference.touch_buttonCenter_y.skew","touchAccuracy.skew","touchAccuracy_x.skew","touchAccuracy_y.skew","touch.duration.kurtosis","swipe_length.kurtosis","swipe_speed.kurtosis","time_between_touches.kurtosis","difference.touch_buttonCenter_x.kurtosis","difference.touch_buttonCenter_y.kurtosis","touchAccuracy.kurtosis","touchAccuracy_x.kurtosis","touchAccuracy_y.kurtosis","touch.duration.se","swipe_length.se","swipe_speed.se","time_between_touches.se","difference.touch_buttonCenter_x.se","difference.touch_buttonCenter_y.se","touchAccuracy.se","touchAccuracy_x.se","touchAccuracy_y.se","Alter","neuro","extra","open","agree","con","source","Gender","Handedness","Condition"
"109",30,162.121000051498,12.2710735412205,28.8454411555739,16,19,68,19,18,49,5.97058823529412,12.5588235294118,1,2.10294117647059,0.926470588235294,1.73529411764706,4.97058823529412,10.4558823529412,1.18369116853265,1.18369116853265,211.724622687175,190.817844098765,90.7555147128947,28.5661764705882,14.6544117647059,-38.7956998748766,2.38671399594321,1.74185260311021,0.621482306558533,181.16955330768,160.52157166668,738.928862369699,137.173327125628,86.8121259048897,229.56439992094,13.4865669676564,10.9773558408152,0.991000056266785,135.331676813411,155.064513711004,0.542999982833862,6.5,-5.25,-0.31594133967499,0.866666666666667,-0.7,0.379545662212372,138.392933060333,100.749255919457,0.48258631696701,9.6369,7.78365,1.16029463020214,1.28492,1.03782,0.0450000762939453,4.30116263352131,7.2777729029866,0.108000040054321,-277,-142,-1016.81777777778,-36.9333333333333,-18.9333333333333,2.96099996566772,748.080209603222,774.675042757586,6094.4960000515,555.5,362,699.271111111111,51.0804597701149,48.2666666666667,2.91599988937378,743.7790469697,767.397269854599,6094.38800001144,832.5,504,1716.08888888889,88.0137931034483,67.2,1.10698885970465,1.06870518847528,1.47266908530129,7.8859147561313,2.56864157713192,3.0363425010647,-2.68460625715806,1.77545116189328,3.35350612202167,0.358125026664929,0.428058312705876,1.96044028995972,61.0869581157332,7.73653391105873,9.14078323803749,11.9830297971848,6.43512345146662,11.5746935166725,0.0753657998350979,21.9700354245158,19.4660998579964,89.6082867461107,16.6347093163638,10.5275166085376,27.838772610458,1.63548647454746,1.33119993004918,30,14,37,19,22,38,"old","m","RIGHT",2
"110",30,138.22000002861,5.78054545761703,6.39509091439185,25,27,77,27,27,50,4.35064935064935,4.92207792207792,1,1.16883116883117,1,1.16883116883117,3.35064935064935,3.75324675324675,0.905025980689309,0.905025980689309,283.031134696917,305.866550359473,1.47246752776109,-22.1103896103896,-3.99350649350649,-31.2043867243867,-2.94805194805195,-0.532467532467532,0.427009060817638,200.374715188342,163.344568778951,5.84199028932262,129.450575393016,16.3364086247023,153.414119647896,17.2600767190689,2.17818781662697,0.769000053405762,220.345751036865,278.696569226481,0.42300009727478,3.5,-6.5,-0.248888888888889,0.466666666666667,-0.866666666666667,0.410680126476288,168.101844471651,142.963942836118,0.240181465816498,5.1891,8.1543,0.738005333333333,0.69188,1.08724,0.0230000019073486,0,0,0.110999822616577,-660.5,-28.5,-798.471111111111,-88.0666666666667,-3.8,2.16199994087219,859.555990032063,808.575144439815,50.7580001354218,29.5,68,2.55555555555556,3.93333333333333,9.06666666666667,2.13899993896484,859.555990032063,808.575144439815,50.6470003128052,690,96.5,801.026666666667,92,12.8666666666667,0.569343780160843,1.0302881444758,0.645305355993177,7.8278971378355,-4.65252184599039,3.16278937201397,-4.67347531134331,-4.65252184599039,3.16278937201397,-0.197243114774888,0.236887811061104,0.277490467816813,62.8245888776526,19.9742045093183,11.3188261908254,20.1090605985371,19.9742045093183,11.3188261908254,0.0486621987242666,22.8348180507993,18.6148412196003,0.665756581042812,14.75226219482,1.86170654415127,17.4831615121221,1.96696829264266,0.24822753922017,30,14,37,19,22,38,"old","m","RIGHT",2
"111",30,125.336999893188,0.762547927360012,0.762547927360012,72,72,73,72,72,1,1.02739726027397,1.02739726027397,1,1,1,1,0.0273972602739726,0.0273972602739726,0.448136982852466,0.448136982852466,454.432148219128,992.454759436189,1.71735616579448,0.102740322073845,-7.82191721217273,-0.0139474462214508,0.00293543782352864,-0.22348335272512,0.112447694964242,173.428103280631,245.759483535367,4.09195328958897,13.2871488936861,8.2623518069639,0.112856999920794,0.379632831998997,0.236067198504883,0.434000015258789,453.476570508334,1001.29816215717,0.711000204086304,3.00000059604645,-7.49999940395355,-0.00693877209727299,0.0857143042038901,-0.21428570090508,0.102299408483505,178.934024792936,282.591378268283,0.188290338563919,11.8608,8.8956,0.0708016993839297,0.338880005771092,0.254160004328319,0.185999870300293,92.5864460922872,463.345903760321,0.351000070571899,-41.4999994039536,-31.9999994039536,-0.35510204609907,-1.18571428887698,-0.914285712826009,0.759000062942505,898.341249192087,1478.0261371185,34.5929999351501,30.0000005960464,17.5000005960464,0.411428563059593,0.857142888769812,0.500000025544848,0.573000192642212,805.7548030998,1014.68023335818,34.2419998645782,71.5,49.5,0.766530609158663,2.04285717764679,1.41428573837086,0.477600139620495,0.204482133949354,-0.0397563044954007,7.12173114931864,-0.49795062159671,-0.0624306303471288,0.659686109056332,-0.49795062159671,-0.0624306303471285,0.316873229981204,-0.304077566700206,-0.80333842248007,54.0985355083112,0.626155038903185,0.704710800648449,4.016263235873,0.626155038903187,0.70471080064845,0.0131610072181754,20.2982241640141,28.7639718873079,0.478926907286473,1.55514314948282,0.967035134025077,0.0132089127398433,0.0444326621704785,0.0276295757283882,30,14,37,19,22,38,"old","m","RIGHT",1
"112",30,125.424000024796,0.854705880669987,0.854705880669987,67,67,68,67,67,1,1.02941176470588,1.02941176470588,1,1,1,1,0.0294117647058824,0.0294117647058824,0.512367641224581,0.512367641224581,403.485121163807,767.627376771939,1.77713235686807,6.7867653019288,-8.64705822748296,-0.0823469424853906,0.193907583357335,-0.2470588107069,0.130106955747896,154.631011253274,183.581095199395,3.97216528182703,13.3025404869332,10.7824687809153,0.168742587878131,0.380072591813546,0.308070541843991,0.509000062942505,390.12718626455,779.119077162105,0.758999943733215,9.00000059604645,-9.74999940395355,-0.0281632634675881,0.257142878551873,-0.278571416285573,0.10971257815361,155.31114674776,211.223798663065,0.21201163315773,14.0847,10.3782,0.135249408831202,0.402420006853172,0.296520005049706,0.22599983215332,60.6897849724317,268.539070999218,0.434000015258789,-25.9999994039536,-37.9999994039536,-0.744489828087499,-0.742857138478026,-1.08571428717399,0.819000005722046,796.344460645015,1101.83427064514,32.3980000019073,30.5000005960464,13.5000005960464,0.264489823173157,0.871428603298811,0.38571430931286,0.593000173568726,735.654675672583,833.295199645919,31.9639999866486,56.5,51.5,1.00897965126066,1.61428574177684,1.47142859648685,-0.0186068385966536,0.0951956657708102,-0.344140508030744,6.75784529047204,-0.353825856338045,-0.305581547220257,-1.29186827195637,-0.353825856338044,-0.305581547220258,-0.0912098198775144,-0.117410821270124,-0.52521266887439,48.9618133530487,-0.768532775326393,-0.0958409227000141,3.11993433174156,-0.768532775326394,-0.0958409227000132,0.0157777859169452,18.7517644821566,22.26247783452,0.48169579468777,1.61316998578473,1.30756640260702,0.0204630445106354,0.0460905718073387,0.037359040710707,30,14,37,19,22,38,"old","m","RIGHT",1
"113",31,126.134999990463,1.01463011192949,1.01463011192949,67,67,73,66,66,7,1.16438356164384,1.16438356164384,0.986301369863014,0.986301369863014,0.986301369863014,0.986301369863014,0.178082191780822,0.178082191780822,0.490486131774055,0.490486131774055,396.046343005263,788.854189941693,1.73190275828044,14.3013704590601,-5.02054734915903,-0.924995833531209,0.408610591503172,-0.143444212418813,0.159908786987235,154.043330370009,225.851819612951,4.33818346099702,89.4857895192035,47.7538857025854,20.7560613487721,2.55673688694678,1.36439675759512,0.508000016212463,417.785587694921,810.723016781795,0.710500001907349,10.5000005960464,1.00000059604645,-0.00653061344046609,0.300000022138868,0.0285714460878959,0.146777366065979,168.320414157481,187.109471148033,0.24981819756031,11.1195,11.8608,0.0968228514232925,0.317700005410399,0.338880005771092,0.00699996948242188,0,0,0.194000005722046,-421.499999403954,-300.499999403954,-153.68429079012,-12.0428573309159,-8.58571441489823,0.930999994277954,768.938228988519,1199.43268949681,36.4980001449585,626.500000596046,31.0000005960464,86.3644924102581,17.9000003218651,0.885714317827809,0.924000024795532,768.938228988519,1199.43268949681,36.3040001392365,1048,331.5,240.048783200378,29.942857652781,9.47142873272604,-0.287684346391096,-0.422456248665401,-1.1399322947346,7.16421932861416,2.80288657157434,-5.08466266475894,-4.44192173519272,2.80288657157434,-5.08466266475894,0.609493382806223,-0.189109190043216,2.41801418100245,54.3092540163487,34.7147139030473,26.7559918330304,41.4758681677173,34.7147139030473,26.7559918330304,0.0188454312749981,18.1541805835321,26.6168921986065,0.511259823883719,10.4735194630791,5.58916956570349,2.42931323153355,0.299243418326915,0.159690561739614,28,15,25,21,27,33,"old","m","RIGHT",1
"114",31,123.499000072479,17.7699999809265,31.2773499965668,5,8,60,5,5,55,11.8333333333333,20.9666666666667,0.433333333333333,1.41666666666667,0.433333333333333,1.41666666666667,11.4,19.55,0.850399986902873,0.850399986902873,233.451507611856,268.377635891459,1.84618334770203,125.575,-0.425,-832.970902541067,18.8954022988506,-3.38873563218391,0.494938422515724,194.6233810063,208.20598084831,7.25854291997672,318.966615661858,252.317727885071,1321.07609877055,40.3167996664722,27.0777509842302,0.822499990463257,169.316478693531,256.482096860644,0.634500026702881,1.25,-36.5,-0.459770114942529,0.114942528735632,-3.35632183908046,0.362495760798454,166.164049262059,184.894822333715,0.519651458358765,216.4596,333.585,169.681993182719,19.9043310344828,46.7172372413793,0.0119998455047607,0,0,0.0870001316070557,-236,-279,-2983.44,-21.7011494252874,-37.2,2.65499997138977,626.278691957502,918.086928357028,56.6310000419617,601.5,524.5,145.794688862465,80.2,48.2298850574713,2.64300012588501,626.278691957502,918.086928357028,56.5439999103546,837.5,803.5,3129.23468886247,101.901149425287,85.4298850574713,0.911482080472865,0.785253092362402,1.02459628374616,7.1617591382493,0.6083176421891,0.777568800065452,-0.84388771636308,0.723290733908511,0.385860534032327,1.71715750529731,-0.637322076309974,0.880377572184019,51.0884372852164,-1.30880484173005,-0.456704200312257,-1.28999622440225,-1.31016200450741,-0.810528657713638,0.0638962755933856,25.1257704473327,26.8792765468762,0.937073861560053,41.1784130151506,32.5740786017258,170.550190987033,5.20487645602092,3.49572262048916,28,15,25,21,27,33,"old","m","RIGHT",2
"115",31,147.28400015831,14.306441604317,15.4564935665626,14,15,77,14,14,63,9.25974025974026,9.96103896103896,0.935064935064935,1.09090909090909,0.935064935064935,1.09090909090909,8.32467532467532,8.87012987012987,1.01055844728049,1.01055844728049,114.982444730507,102.040939283036,1.37450648902299,9.10416666666667,28.1527777777778,4.21931401476784,0.989750957854406,2.53243933588761,0.557466923761459,161.131040578954,102.701727270912,4.66858427974651,10.338951883839,113.985532776384,18.0612507134061,1.2208424167986,10.5281602078658,0.920000076293945,46.690470119715,57.7952114572656,0.483999967575073,8.5,-4.25,-0.275862068965517,0.926436781609195,-0.482758620689655,0.557457492542267,33.2585853849718,52.1710958084076,0.432919282007217,8.1543,8.52495,0.739635037653587,0.807761379310345,0.892968275862069,0.0379998683929443,0,0,0.0649998188018799,-19.5,-23.5,-14.8311111111111,-2.6,-3.13333333333333,2.16700005531311,648.264220823577,458.136160317091,40.5210001468658,38.5,415,106.066323160259,5.13333333333333,38.1609195402299,2.12900018692017,648.264220823577,458.136160317091,40.456000328064,58,438.5,120.89743427137,7.73333333333333,41.2942528735632,0.34711669957127,1.97407580574807,1.31320933425589,7.69583839883709,0.0638863416191621,2.91331447245843,3.80915795167962,0.315034519496172,2.88700176996439,-0.736909479533895,2.81023598883631,0.929804791856169,61.2628872515841,1.13427293715648,6.67314416437057,15.3567268452403,2.59595700588042,6.56696377366507,0.0635292519890369,18.3625862699189,11.7039480431937,0.532034555770315,1.21845716457066,13.4333238638904,2.12853880935997,0.143877658613077,1.24075557940005,28,15,25,21,27,33,"old","m","RIGHT",2
"116",31,134.345999956131,1.51973237789853,1.72130985662971,63,64,71,63,61,8,1.47887323943662,1.64788732394366,0.915492957746479,1,0.887323943661972,0.887323943661972,0.563380281690141,0.647887323943662,0.588042242426268,0.588042242426268,400.336030172127,668.95016432359,1.87728169938208,-38.1760557419817,-7.57746419268595,4.28948848256065,-1.09074446834617,-0.21649898062084,0.177219354823137,192.484116939093,263.4537785212,5.32117507764008,158.394085806608,33.716109745017,14.2970148861611,4.5255453858298,0.963317437691397,0.592999935150146,399.180410340989,676.554211959129,0.868000030517578,8.00000059604645,2.00000059604645,0.0165306201064557,0.228571449493876,0.057142875145893,0.166051183032989,186.745291492998,229.181403121071,0.314311395120621,12.6021,9.6369,0.102571721746912,0.360060006131785,0.275340004689012,0.0390000343322754,0,0,0.172999858856201,-574.999999403954,-127.999999403954,-0.450816341885325,-16.4285716913184,-3.65714290239373,1.00599980354309,803.106779948968,1436.68471918944,45.1429998874664,41.5000005960464,23.5000005960464,55.542858700363,1.18571432293678,0.671428599892831,0.966999769210815,803.106779948968,1436.68471918944,44.9700000286102,616.5,151.5,55.9936750422484,17.6142860142552,4.32857150228656,-0.424322955390877,-0.0466773181509611,-0.208680503349236,7.5732187959275,-2.90210430247526,-2.61072958026688,2.9640224080261,-2.90210430247526,-2.61072958026688,0.309896406222188,-0.671591648772864,0.493876679806454,58.56487819541,6.61220608321412,5.85006851838653,6.97257206512297,6.61220608321412,5.85006851838653,0.0210320679781047,22.8436619476957,31.2662112130825,0.63150729821815,18.7979195801666,4.00136606310372,1.69674350338205,0.537083425722664,0.114324746607045,28,15,25,21,27,33,"old","m","RIGHT",1
"117",32,123.929000139236,1.5342941178995,1.73885294269113,59,60,68,60,59,8,1.67647058823529,1.88235294117647,1,1.11764705882353,0.985294117647059,1,0.676470588235294,0.764705882352941,0.388220576679005,0.388220576679005,408.231590800304,1218.79389810137,1045.18736766016,-3.49999940395355,-39.1764699921888,3.26461893796625,-0.0999999846730911,-1.11932773312458,0.356914705550863,180.96993411294,440.112780200422,8607.21803773953,35.1625224503963,121.229576359782,10.6595759026217,1.00464351569173,3.46370224069456,0.33299994468689,426.424646013699,1260.43558485899,0.553499937057495,3.50000059604645,-4.74999940395355,-0.00142857001752236,0.100000018732889,-0.135714270995587,0.106005816578865,196.351139573872,412.591450604265,0.206822555780411,15.93795,14.0847,0.104084569202579,0.455370007754905,0.402420006853172,0.141000032424927,60.2162768692984,121.895307660383,0.113000154495239,-118.499999403954,-436.499999403954,-0.728979609610388,-3.38571432634276,-12.4714287667858,3.03799986839294,890.948090519307,2210.78997615665,70978.3450000286,48.0000005960464,27.5000005960464,41.0155113370982,1.37142861181376,0.785714316124819,2.89699983596802,830.731813650009,2088.89466849627,70978.2319998741,166.5,464,41.7444909467086,4.75714293815652,13.2571430829107,6.07012039566099,0.238302089111114,-0.645339545395393,7.88597378597798,-2.16571820257372,-2.80110491678247,2.89925456280282,-2.16571820257372,-2.80110491678247,41.8432004734514,-0.50722404036605,0.271236318660041,61.0875788529371,4.23269626565039,6.03237295500357,6.63416937494849,4.2326962656504,6.03237295500357,0.0432822655977186,21.9458280414329,53.3715141161938,1043.77850330358,4.26408218018048,14.7012455376548,1.29266345208229,0.121830921508496,0.420035593943301,26,11,36,34,35,28,"old","m","RIGHT",1
"118",32,119.398999929428,0.73937347998102,0.790301190801414,77,78,83,78,77,5,1.12048192771084,1.16867469879518,1,1.03614457831325,0.987951807228916,1,0.120481927710843,0.132530120481928,0.319566269955003,0.319566269955003,450.524744302535,1431.58883791413,2.23342168187521,6.86144637917898,1.25301264423922,0.507917405068802,0.196041328457963,0.0358003618736542,0.111552708959207,162.068517052399,332.699825779542,10.4979296690885,24.5568421309662,35.3326848522117,3.33410979821627,0.701624072833335,1.00950529868353,0.309999942779541,468.085996372461,1468.79239237708,0.526000022888184,6.50000059604645,3.50000059604645,2.43284562693015e-10,0.18571430590688,0.100000018732889,0.0830255915164947,150.444049980892,276.759565978936,0.219424802827835,11.1195,14.826,0.114069447245034,0.317700005410399,0.423600007213865,0.0239999294281006,33.5931540644817,415.692933078832,0.236999988555908,-122.499999403954,-241.499999403954,-0.639795939672098,-3.50000004257475,-6.9000001004764,0.625,848.398491276358,2369.71076215154,95.8320000171661,137.000000596046,166.500000596046,24.1500006454332,3.9142857979755,4.75714295518642,0.601000070571899,814.805337211876,1954.01782907271,95.5950000286102,259.5,408,24.7897965851053,7.41428584055025,11.6571430556628,0.417037081613553,-0.165592475578182,-0.019135405319895,8.53759204161703,0.000820107167256769,-2.64222067497451,6.2223560693327,0.00082010716725663,-2.64222067497452,0.525318363221279,-0.236360161113025,0.520897556436994,73.1361999267206,16.1346146445107,29.7161629796522,37.9564887780927,16.1346146445107,29.7161629796522,0.0122445005487527,17.789330841883,36.5185501753903,1.15229748155132,2.69546360418915,3.87826600625195,0.365966094725585,0.0770132471455036,0.110807602065669,26,11,36,34,35,28,"old","m","RIGHT",1
"119",32,128.208999872208,14.9846470580382,14.9846470580382,15,15,85,14,14,71,12.1764705882353,12.1764705882353,0.929411764705882,0.929411764705882,0.929411764705882,0.929411764705882,11.2470588235294,11.2470588235294,0.715611771976247,0.715611771976247,247.046085918213,321.121736735341,1.2463176390704,51.8117647058824,14.3764705882353,182.865643359524,6.65752535496957,1.99183231913455,0.370452180054881,192.661957897694,178.812936738369,4.47934298951925,152.383034310445,65.7654972630186,674.493542019943,20.3526778244877,8.63646914542549,0.623999834060669,207.966343430854,291.071097529913,0.580000162124634,11.5,-5,-0.473510371251156,1.2,-0.466666666666667,0.383993139839172,206.028814936277,176.015754326244,0.407714434432983,5.9304,5.9304,0.728383809750297,0.483975172413793,0.59304,0.0889999866485596,0,0,0.0380001068115234,-95.5,-15.5,-98.9192759941868,-8.7816091954023,-1.8,1.9850001335144,741.828147214704,819.619876408135,41.4170000553131,610,255.5,2675.36888888889,81.3333333333333,34.0666666666667,1.89600014686584,741.828147214704,819.619876408135,41.3789999485016,705.5,271,2774.28816488308,90.1149425287356,35.8666666666667,0.67831462490281,0.668150497641147,0.470717485299297,8.48909159629206,3.25030898957617,3.09666122384015,3.29641129174835,3.27237745640352,3.18177619880237,0.254353880270026,-0.72524947021358,-0.267928191033839,73.1031224501048,8.80503125425874,7.92985290174349,8.9859548320796,8.87949141316694,8.42580809174223,0.0401811805096123,20.8971233654927,19.3949861152764,0.4858529627216,16.5282606983804,7.1332697149691,73.1590964330567,2.20755785915086,0.936756602826925,26,11,36,34,35,28,"old","m","RIGHT",2
"120",32,139.679000139236,4.00805151831243,4.67656697440393,31,35,97,34,34,63,4.07216494845361,4.64948453608247,0.989690721649485,1.23711340206186,0.989690721649485,1.23711340206186,3.08247422680412,3.41237113402062,0.690536071344749,0.690536071344749,247.928298569745,356.001745038294,1.12191753780719,6.69791666666667,-2.13541666666667,-0.456157407407407,0.893055555555556,-0.284722222222222,0.426983307728201,189.094854684049,155.942290055941,4.12421787873752,8.96263564579629,6.04347371644847,1.15950940665046,1.19501808610617,0.805796495526463,0.483000040054321,167.350679711796,340.525530721495,0.301000118255615,6.5,-2,-0.191111111111111,0.866666666666667,-0.266666666666667,0.200150985860825,119.196101279238,172.451022545525,0.170499367618561,8.1543,4.4478,0.546914666666667,1.08724,0.59304,0.0850000381469727,22.2092323145128,65.9868879804464,0.0460000038146973,-25,-18.5,-5.12,-3.33333333333333,-2.46666666666667,2.1010000705719,794.501887977618,817.965028045286,39.3370001316071,31,18.5,1.80888888888889,4.13333333333333,2.46666666666667,2.01600003242493,772.292655663106,751.97814006484,39.2910001277924,56,37,6.92888888888889,7.46666666666667,4.93333333333333,1.09543176885253,1.05960292697263,0.580930991134749,8.29410906454068,-0.470069203743874,0.0159424232286442,-1.49785008509814,-0.470069203743874,0.0159424232286443,0.285911226035755,0.0589767838054911,-0.208530527414835,73.1438316281352,1.14202450698128,0.999037658834464,3.61789802249457,1.14202450698128,0.999037658834463,0.0433535864077897,19.1996735549948,15.8335406190454,0.418750880735165,0.914745170111704,0.616809453300844,0.118341933260454,0.121966022681561,0.0822412604401126,26,11,36,34,35,28,"old","m","RIGHT",2
